server_time,device_type,session_id,user_id,item_id
2018-10-15 09:16:00,android,419107,37308,110425
2018-10-15 09:16:00,android,1050133,32105,95623
2018-10-15 09:16:00,android,317546,30462,4436
2018-10-15 09:17:00,android,683401,61248,35650
2018-10-15 09:17:00,android,771639,77936,87718
2018-10-15 09:17:00,android,1050133,32105,425
2018-10-15 09:17:00,android,208233,40106,106888
2018-10-15 09:17:00,android,90087,80121,55495
2018-10-15 09:17:00,android,833706,20936,127294
2018-10-15 09:17:00,android,726016,31471,109154
2018-10-15 09:17:00,android,670425,46197,94386
2018-10-15 09:17:00,android,833706,20936,64561
2018-10-15 09:17:00,android,604953,37478,85478
2018-10-15 09:17:00,android,419107,37308,5613
2018-10-15 09:17:00,android,488259,25061,26117
2018-10-15 09:17:00,android,545987,8364,108330
2018-10-15 09:17:00,android,620723,64356,17237
2018-10-15 09:17:00,android,683401,61248,104487
2018-10-15 09:17:00,android,683401,61248,35650
2018-10-15 09:17:00,android,1038392,24743,83108
2018-10-15 09:17:00,android,8586,22680,55602
2018-10-15 09:17:00,android,317546,30462,76404
2018-10-15 09:17:00,android,726016,31471,83201
2018-10-15 09:17:00,android,635569,80808,89734
2018-10-15 09:17:00,android,421891,2128,105221
2018-10-15 09:17:00,android,19064,40741,97632
2018-10-15 09:17:00,android,102564,27876,36253
2018-10-15 09:17:00,android,410570,69674,119516
2018-10-15 09:17:00,android,184334,86627,81191
2018-10-15 09:17:00,android,621080,46581,79586
2018-10-15 09:17:00,android,232798,60858,110730
2018-10-15 09:17:00,android,876424,39280,127408
2018-10-15 09:17:00,android,472097,11877,48334
2018-10-15 09:17:00,android,419107,37308,7493
2018-10-15 09:17:00,android,865918,31181,9401
2018-10-15 09:17:00,android,876424,39280,69123
2018-10-15 09:17:00,android,1041739,51310,40016
2018-10-15 09:17:00,android,157382,33733,36330
2018-10-15 09:17:00,android,681867,82898,39077
2018-10-15 09:17:00,android,906150,38400,88131
2018-10-15 09:17:00,android,585270,82045,57819
2018-10-15 09:17:00,android,591268,25464,17237
2018-10-15 09:17:00,android,670425,46197,55495
2018-10-15 09:18:00,android,622620,90758,76404
2018-10-15 09:18:00,android,180909,26304,27461
2018-10-15 09:18:00,android,755728,50429,33748
2018-10-15 09:18:00,android,398732,2687,107156
2018-10-15 09:18:00,android,1070179,33132,15501
2018-10-15 09:18:00,android,733957,25134,106888
2018-10-15 09:18:00,android,184334,86627,54319
2018-10-15 09:18:00,android,622620,90758,76404
2018-10-15 09:18:00,android,157382,33733,86495
2018-10-15 09:18:00,android,19064,40741,97632
2018-10-15 09:18:00,android,19064,40741,33255
2018-10-15 09:18:00,android,76589,66348,61487
2018-10-15 09:18:00,android,604953,37478,82866
2018-10-15 09:18:00,android,1074139,84444,31638
2018-10-15 09:18:00,android,622338,22513,43897
2018-10-15 09:18:00,android,263782,63760,1806
2018-10-15 09:18:00,android,845216,16793,54627
2018-10-15 09:18:00,android,825538,64296,1303
2018-10-15 09:18:00,android,53808,13499,28985
2018-10-15 09:18:00,android,263782,63760,121586
2018-10-15 09:18:00,android,130900,36512,30980
2018-10-15 09:18:00,android,263782,63760,32827
2018-10-15 09:18:00,android,421891,2128,105221
2018-10-15 09:18:00,android,585270,82045,116602
2018-10-15 09:18:00,android,833706,20936,127294
2018-10-15 09:18:00,android,208233,40106,94386
2018-10-15 09:18:00,android,208233,40106,106888
2018-10-15 09:18:00,android,419107,37308,30951
2018-10-15 09:18:00,android,643475,21924,27461
2018-10-15 09:18:00,android,419741,64089,61874
2018-10-15 09:18:00,android,317546,30462,4436
2018-10-15 09:18:00,android,726016,31471,109154
2018-10-15 09:18:00,android,906150,38400,88131
2018-10-15 09:18:00,android,589356,10162,29704
2018-10-15 09:18:00,android,488259,25061,58872
2018-10-15 09:18:00,android,726016,31471,109154
2018-10-15 09:18:00,android,23703,40778,85108
2018-10-15 09:19:00,android,1013000,54281,13925
2018-10-15 09:19:00,android,1024073,26889,39424
2018-10-15 09:19:00,android,130900,36512,129039
2018-10-15 09:19:00,android,419107,37308,130934
2018-10-15 09:19:00,android,864141,92269,54546
2018-10-15 09:19:00,android,215865,86944,66271
2018-10-15 09:19:00,android,15874,31995,55495
2018-10-15 09:19:00,android,968575,73631,119926
2018-10-15 09:19:00,android,850750,27561,95249
2018-10-15 09:19:00,android,327044,6474,106888
2018-10-15 09:19:00,android,833706,20936,127294
2018-10-15 09:19:00,android,833706,20936,93918
2018-10-15 09:19:00,android,755395,88611,94386
2018-10-15 09:19:00,android,1080383,78981,55495
2018-10-15 09:19:00,android,138493,68193,39881
2018-10-15 09:19:00,android,643177,46299,63132
2018-10-15 09:19:00,android,876424,39280,176
2018-10-15 09:19:00,android,263782,63760,68373
2018-10-15 09:19:00,android,906150,38400,88131
2018-10-15 09:19:00,android,845216,16793,127408
2018-10-15 09:19:00,android,548515,44070,113905
2018-10-15 09:19:00,android,12465,68105,78747
2018-10-15 09:19:00,android,726016,31471,22046
2018-10-15 09:19:00,android,21028,42737,95066
2018-10-15 09:19:00,android,844625,1961,86127
2018-10-15 09:19:00,android,102564,27876,76156
2018-10-15 09:19:00,android,19064,40741,97632
2018-10-15 09:19:00,android,670425,46197,53124
2018-10-15 09:19:00,android,438199,82041,2386
2018-10-15 09:19:00,android,915873,34353,72047
2018-10-15 09:19:00,android,915016,45329,108460
2018-10-15 09:19:00,android,484043,12806,79505
2018-10-15 09:19:00,android,121691,2430,46038
2018-10-15 09:19:00,android,286834,74682,31638
2018-10-15 09:19:00,android,398732,2687,3031
2018-10-15 09:19:00,android,482459,348,64036
2018-10-15 09:20:00,android,604953,37478,62411
2018-10-15 09:20:00,android,1050191,32723,46084
2018-10-15 09:20:00,android,35833,49150,28621
2018-10-15 09:20:00,android,21028,42737,12288
2018-10-15 09:20:00,android,726016,31471,12214
2018-10-15 09:20:00,android,755728,50429,33748
2018-10-15 09:20:00,android,670425,46197,127672
2018-10-15 09:20:00,android,906150,38400,124967
2018-10-15 09:20:00,android,591268,25464,38922
2018-10-15 09:20:00,android,438199,82041,99563
2018-10-15 09:20:00,android,998266,41866,117553
2018-10-15 09:20:00,android,635569,80808,61487
2018-10-15 09:20:00,android,712208,27170,94769
2018-10-15 09:20:00,android,643177,46299,63132
2018-10-15 09:20:00,android,138493,68193,81639
2018-10-15 09:20:00,android,733957,25134,48747
2018-10-15 09:20:00,android,184334,86627,68614
2018-10-15 09:20:00,android,130900,36512,49469
2018-10-15 09:20:00,android,700679,25101,83621
2018-10-15 09:20:00,android,604953,37478,42764
2018-10-15 09:20:00,android,405098,3461,81639
2018-10-15 09:20:00,android,915016,45329,108460
2018-10-15 09:20:00,android,398732,2687,82394
2018-10-15 09:21:00,android,585837,69841,66263
2018-10-15 09:21:00,android,421891,2128,105221
2018-10-15 09:21:00,android,941123,26213,95249
2018-10-15 09:21:00,android,479950,64406,87080
2018-10-15 09:21:00,android,845216,16793,127900
2018-10-15 09:21:00,android,584903,48600,38513
2018-10-15 09:21:00,android,589356,10162,110449
2018-10-15 09:21:00,android,785131,75911,23356
2018-10-15 09:21:00,android,472097,11877,109255
2018-10-15 09:21:00,android,1080383,78981,66263
2018-10-15 09:21:00,android,604953,37478,2674
2018-10-15 09:21:00,android,133542,15526,112248
2018-10-15 09:21:00,android,1056528,63391,38377
2018-10-15 09:21:00,android,793561,65982,1751
2018-10-15 09:21:00,android,1066709,17716,55495
2018-10-15 09:21:00,android,845216,16793,64561
2018-10-15 09:21:00,android,398732,2687,23319
2018-10-15 09:21:00,android,421891,2128,105221
2018-10-15 09:21:00,android,288112,33936,19570
2018-10-15 09:21:00,android,398732,2687,107156
2018-10-15 09:21:00,android,815560,38275,14991
2018-10-15 09:21:00,android,484043,12806,3321
2018-10-15 09:21:00,android,438199,82041,5413
2018-10-15 09:21:00,android,643177,46299,14946
2018-10-15 09:21:00,android,726016,31471,38357
2018-10-15 09:21:00,android,398732,2687,3031
2018-10-15 09:21:00,android,640347,53675,79233
2018-10-15 09:21:00,android,589356,10162,29704
2018-10-15 09:21:00,android,625057,30588,13953
2018-10-15 09:21:00,android,643177,46299,67338
2018-10-15 09:21:00,android,756085,89537,99563
2018-10-15 09:21:00,android,352191,60395,53843
2018-10-15 09:21:00,android,472097,11877,109255
2018-10-15 09:21:00,android,793561,65982,1751
2018-10-15 09:22:00,android,355431,74710,92857
2018-10-15 09:22:00,android,726016,31471,109514
2018-10-15 09:22:00,android,398732,2687,107156
2018-10-15 09:22:00,android,862011,15319,100125
2018-10-15 09:22:00,android,1013000,54281,13925
2018-10-15 09:22:00,android,591433,13478,122057
2018-10-15 09:22:00,android,76589,66348,61487
2018-10-15 09:22:00,android,479950,64406,103129
2018-10-15 09:22:00,android,728376,55629,63293
2018-10-15 09:22:00,android,1080383,78981,32964
2018-10-15 09:22:00,android,585270,82045,113744
2018-10-15 09:22:00,android,12465,68105,52236
2018-10-15 09:22:00,android,1080383,78981,32964
2018-10-15 09:22:00,android,985085,14587,108498
2018-10-15 09:22:00,android,91093,67131,71978
2018-10-15 09:22:00,android,398732,2687,120940
2018-10-15 09:22:00,android,737401,66574,55602
2018-10-15 09:22:00,android,246974,69935,14946
2018-10-15 09:22:00,android,472097,11877,48334
2018-10-15 09:22:00,android,306820,12208,39077
2018-10-15 09:22:00,android,591268,25464,38922
2018-10-15 09:22:00,android,1050191,32723,35650
2018-10-15 09:22:00,android,12465,68105,66988
2018-10-15 09:22:00,android,138493,68193,33226
2018-10-15 09:22:00,android,906150,38400,86042
2018-10-15 09:22:00,android,255457,3447,46503
2018-10-15 09:22:00,android,528232,36087,42282
2018-10-15 09:22:00,android,294501,78439,113905
2018-10-15 09:22:00,android,845216,16793,64561
2018-10-15 09:22:00,android,288112,33936,42032
2018-10-15 09:22:00,android,989424,58241,28922
2018-10-15 09:22:00,android,488259,25061,21324
2018-10-15 09:22:00,android,955870,83261,130415
2018-10-15 09:22:00,android,1056528,63391,14717
2018-10-15 09:22:00,android,1056528,63391,14717
2018-10-15 09:23:00,android,19064,40741,4086
2018-10-15 09:23:00,android,985085,14587,21483
2018-10-15 09:23:00,android,236208,25255,60796
2018-10-15 09:23:00,android,499357,6002,42282
2018-10-15 09:23:00,android,622338,22513,54546
2018-10-15 09:23:00,android,166587,21533,15437
2018-10-15 09:23:00,android,138493,68193,5624
2018-10-15 09:23:00,android,785131,75911,52074
2018-10-15 09:23:00,android,982696,68067,72089
2018-10-15 09:23:00,android,968494,18660,126849
2018-10-15 09:23:00,android,438648,2158,66263
2018-10-15 09:23:00,android,8109,39043,19111
2018-10-15 09:23:00,android,929092,27074,83201
2018-10-15 09:23:00,android,241806,60220,55912
2018-10-15 09:23:00,android,378938,52112,119971
2018-10-15 09:23:00,android,106309,31607,51113
2018-10-15 09:23:00,android,35833,49150,55912
2018-10-15 09:23:00,android,12465,68105,113800
2018-10-15 09:23:00,android,1066709,17716,55495
2018-10-15 09:23:00,android,589356,10162,99713
2018-10-15 09:23:00,android,906150,38400,9401
2018-10-15 09:23:00,android,728376,55629,63293
2018-10-15 09:23:00,android,53808,13499,28985
2018-10-15 09:23:00,android,591433,13478,39491
2018-10-15 09:23:00,android,337791,71064,23669
2018-10-15 09:23:00,android,53808,13499,97685
2018-10-15 09:23:00,android,91093,67131,107613
2018-10-15 09:23:00,android,263782,63760,68373
2018-10-15 09:23:00,android,91093,67131,27461
2018-10-15 09:23:00,android,398732,2687,131809
2018-10-15 09:23:00,android,387691,38552,95249
2018-10-15 09:23:00,android,955870,83261,128988
2018-10-15 09:23:00,android,958454,17938,59086
2018-10-15 09:24:00,android,407926,92179,95249
2018-10-15 09:24:00,android,166587,21533,15437
2018-10-15 09:24:00,android,1025846,91873,60507
2018-10-15 09:24:00,android,8109,39043,19111
2018-10-15 09:24:00,android,8109,39043,2121
2018-10-15 09:24:00,android,425561,28609,51113
2018-10-15 09:24:00,android,421891,2128,49339
2018-10-15 09:24:00,android,484043,12806,38513
2018-10-15 09:24:00,android,906150,38400,86042
2018-10-15 09:24:00,android,862011,15319,52280
2018-10-15 09:24:00,android,91093,67131,107613
2018-10-15 09:24:00,android,747626,9689,66263
2018-10-15 09:24:00,android,410187,38963,129150
2018-10-15 09:24:00,android,472097,11877,48334
2018-10-15 09:24:00,android,63814,75246,20399
2018-10-15 09:24:00,android,464877,10289,71784
2018-10-15 09:24:00,android,464877,10289,71784
2018-10-15 09:24:00,android,728376,55629,63293
2018-10-15 09:24:00,android,91093,67131,27461
2018-10-15 09:24:00,android,398732,2687,7467
2018-10-15 09:24:00,android,726016,31471,103129
2018-10-15 09:24:00,android,8109,39043,86394
2018-10-15 09:24:00,android,1080383,78981,34180
2018-10-15 09:24:00,android,862011,15319,31382
2018-10-15 09:25:00,android,378938,52112,37896
2018-10-15 09:25:00,android,625135,63332,31638
2018-10-15 09:25:00,android,133542,15526,63293
2018-10-15 09:25:00,android,573494,49666,55912
2018-10-15 09:25:00,android,759724,81563,44443
2018-10-15 09:25:00,android,980576,32984,61487
2018-10-15 09:25:00,android,538349,59874,55602
2018-10-15 09:25:00,android,423473,57705,79328
2018-10-15 09:25:00,android,1078119,78382,85819
2018-10-15 09:25:00,android,1078119,78382,119858
2018-10-15 09:25:00,android,740985,58595,30048
2018-10-15 09:25:00,android,862011,15319,14599
2018-10-15 09:25:00,android,23649,37685,54546
2018-10-15 09:25:00,android,63814,75246,20399
2018-10-15 09:25:00,android,771639,77936,115640
2018-10-15 09:25:00,android,906150,38400,86042
2018-10-15 09:25:00,android,289114,63622,113905
2018-10-15 09:25:00,android,711678,65595,54757
2018-10-15 09:25:00,android,156621,36149,126952
2018-10-15 09:25:00,android,958454,17938,18317
2018-10-15 09:25:00,android,952652,63691,80771
2018-10-15 09:25:00,android,785094,82606,86127
2018-10-15 09:25:00,android,998266,41866,60603
2018-10-15 09:25:00,android,528232,36087,86127
2018-10-15 09:25:00,android,1080383,78981,49108
2018-10-15 09:25:00,android,589356,10162,50360
2018-10-15 09:25:00,android,1078119,78382,85819
2018-10-15 09:25:00,android,398732,2687,107156
2018-10-15 09:25:00,android,398732,2687,120940
2018-10-15 09:25:00,android,438199,82041,99563
2018-10-15 09:25:00,android,726016,31471,12214
2018-10-15 09:25:00,android,149913,53159,27461
2018-10-15 09:25:00,android,106309,31607,119341
2018-10-15 09:25:00,android,641197,51230,127076
2018-10-15 09:25:00,android,1080383,78981,49108
2018-10-15 09:25:00,android,138493,68193,41424
2018-10-15 09:25:00,android,455886,78100,45432
2018-10-15 09:25:00,android,12465,68105,97759
2018-10-15 09:25:00,android,929092,27074,83201
2018-10-15 09:25:00,android,798995,51224,54757
2018-10-15 09:26:00,android,862011,15319,71706
2018-10-15 09:26:00,android,875895,29893,93563
2018-10-15 09:26:00,android,421891,2128,28681
2018-10-15 09:26:00,android,133542,15526,21137
2018-10-15 09:26:00,android,414756,37689,4086
2018-10-15 09:26:00,android,258294,47814,66263
2018-10-15 09:26:00,android,421891,2128,105221
2018-10-15 09:26:00,android,967792,44751,54214
2018-10-15 09:26:00,android,489183,14551,89988
2018-10-15 09:26:00,android,398732,2687,3031
2018-10-15 09:26:00,android,616831,19877,20730
2018-10-15 09:26:00,android,355431,74710,92857
2018-10-15 09:26:00,android,455886,78100,76530
2018-10-15 09:26:00,android,980576,32984,23356
2018-10-15 09:26:00,android,771639,77936,70529
2018-10-15 09:26:00,android,12467,41362,58320
2018-10-15 09:26:00,android,726016,31471,33669
2018-10-15 09:26:00,android,438648,2158,42282
2018-10-15 09:26:00,android,63814,75246,20399
2018-10-15 09:26:00,android,641197,51230,106570
2018-10-15 09:26:00,android,81351,40068,44388
2018-10-15 09:26:00,android,1070179,33132,24776
2018-10-15 09:26:00,android,982696,68067,2828
2018-10-15 09:26:00,android,90087,80121,106888
2018-10-15 09:26:00,android,166587,21533,38580
2018-10-15 09:26:00,android,385038,2762,62896
2018-10-15 09:26:00,android,1024073,26889,39424
2018-10-15 09:26:00,android,528232,36087,86127
2018-10-15 09:26:00,android,63814,75246,20399
2018-10-15 09:27:00,android,548515,44070,24256
2018-10-15 09:27:00,android,345308,10686,81639
2018-10-15 09:27:00,android,330806,34413,39670
2018-10-15 09:27:00,android,385038,2762,117553
2018-10-15 09:27:00,android,223235,23145,15437
2018-10-15 09:27:00,android,726016,31471,92222
2018-10-15 09:27:00,android,1013000,54281,68615
2018-10-15 09:27:00,android,726016,31471,33669
2018-10-15 09:27:00,android,385038,2762,49108
2018-10-15 09:27:00,android,611530,81488,55393
2018-10-15 09:27:00,android,726016,31471,4012
2018-10-15 09:27:00,android,106309,31607,30722
2018-10-15 09:27:00,android,1066709,17716,55495
2018-10-15 09:27:00,android,398732,2687,23319
2018-10-15 09:27:00,android,133542,15526,58093
2018-10-15 09:27:00,android,45822,73638,90815
2018-10-15 09:27:00,android,1013000,54281,122057
2018-10-15 09:27:00,android,757608,59161,35650
2018-10-15 09:27:00,android,683401,61248,46127
2018-10-15 09:27:00,android,236208,25255,24256
2018-10-15 09:27:00,android,1025846,91873,44440
2018-10-15 09:27:00,android,291566,3411,34606
2018-10-15 09:27:00,android,105521,85089,99909
2018-10-15 09:27:00,android,239135,72062,126451
2018-10-15 09:27:00,android,77142,89481,72808
2018-10-15 09:27:00,android,1080383,78981,64835
2018-10-15 09:27:00,android,77142,89481,8722
2018-10-15 09:27:00,android,728376,55629,90246
2018-10-15 09:27:00,android,862011,15319,52280
2018-10-15 09:27:00,android,105521,85089,5472
2018-10-15 09:27:00,android,771639,77936,76064
2018-10-15 09:27:00,android,982696,68067,72089
2018-10-15 09:27:00,android,845216,16793,68444
2018-10-15 09:27:00,android,267914,10626,119516
2018-10-15 09:27:00,android,683401,61248,56121
2018-10-15 09:27:00,android,602153,33189,10379
2018-10-15 09:27:00,android,771639,77936,32333
2018-10-15 09:27:00,android,138493,68193,2715
2018-10-15 09:27:00,android,585270,82045,105118
2018-10-15 09:27:00,android,625763,34745,66263
2018-10-15 09:27:00,android,421891,2128,105221
2018-10-15 09:27:00,android,414756,37689,132576
2018-10-15 09:27:00,android,398732,2687,82394
